name,poi_id,osm_way_id,osm_relation_id,building,amenity,leisure,way,geometry,centroid,area,area_ft2
,292,490800917,,yes,,,,"POLYGON ((-111.9422943 33.4284911, -111.9422908 33.4276734, -111.9410153 33.4276771, -111.9410181 33.4283149, -111.9414688 33.4283136, -111.9414696 33.4284936, -111.9422943 33.4284911))",POINT (-111.9416895 33.4280571),9914.0,106713.1
,293,490800918,,yes,,,,"POLYGON ((-111.9406373 33.4284375, -111.9406345 33.4276589, -111.9401903 33.42766, -111.9401931 33.4284386, -111.9406373 33.4284375))",POINT (-111.9404138 33.4280488),3564.6,38368.8
,294,498353015,,,parking,,,"POLYGON ((-111.9189604 33.4166376, -111.9189691 33.4161346, -111.9189151 33.4160208, -111.9191147 33.4158833, -111.9191112 33.4154877, -111.9188879 33.415488, -111.9188932 33.4157212, -111.9177771 33.4157147, -111.9177982 33.416583, -111.9178262 33.4166112, -111.9189604 33.4166376))",POINT (-111.9184234 33.4161348),11810.9,127131.3
,295,498353016,,retail,,,,"POLYGON ((-111.9187373 33.4150167, -111.9184763 33.4150172, -111.9184776 33.415438, -111.9178728 33.4154393, -111.9178735 33.4156504, -111.9185091 33.415649, -111.9185089 33.4155941, -111.918739 33.4155936, -111.9187373 33.4150167))",POINT (-111.9184099 33.4154162),2885.3,31057.0
,296,498353017,,school,,,,"POLYGON ((-111.9194752 33.4150575, -111.9190531 33.4150638, -111.9190557 33.4151889, -111.9190328 33.4151892, -111.9190343 33.4152551, -111.9190141 33.4152596, -111.9190185 33.415463, -111.919413 33.4154571, -111.9194127 33.4154411, -111.9194804 33.41544, -111.9194752 33.4150575))",POINT (-111.9192531 33.4152632),1824.6,19640.0
Hayden Ferry Lakeside Parking Garage,297,504281745,,yes,,,,"POLYGON ((-111.9391573 33.4304857, -111.9388307 33.4300666, -111.93774 33.4306605, -111.9380912 33.4310822, -111.9382206 33.4310102, -111.9383778 33.4310102, -111.9385842 33.4309357, -111.9387598 33.4308405, -111.9389416 33.4307145, -111.9389416 33.4306091, -111.9391573 33.4304857))",POINT (-111.9384709 33.4306011),7520.2,80946.4
,298,504282769,,yes,,,,"POLYGON ((-111.9394494 33.4306507, -111.9394069 33.4306064, -111.9393467 33.4306271, -111.9392936 33.4305237, -111.9392724 33.4303435, -111.9393078 33.4301899, -111.9393821 33.430057, -111.9395768 33.4298857, -111.9396334 33.4299211, -111.9397007 33.4299093, -111.9397679 33.4301515, -111.9397325 33.4302933, -111.9396688 33.4304469, -111.9395697 33.430568, -111.9394494 33.4306507))",POINT (-111.9395159 33.430268),2625.3,28258.1
Filibertos,299,517106332,,yes,restaurant,,,"POLYGON ((-111.9180981 33.4151558, -111.9180979 33.4150725, -111.9179927 33.4150727, -111.9179929 33.4151559, -111.9180981 33.4151558))",POINT (-111.9180454 33.4151142),90.3,971.7
,300,517110518,,residential,,,,"POLYGON ((-111.9215615 33.4166189, -111.9217063 33.4165046, -111.921194 33.4160523, -111.9210464 33.4161687, -111.9212825 33.4163771, -111.9209685 33.4163736, -111.9209788 33.415745, -111.9207714 33.4157426, -111.9207582 33.4165472, -111.921276 33.4165531, -111.9212779 33.4164372, -111.9213567 33.4164381, -111.9215615 33.4166189))",POINT (-111.9210933 33.4162654),3600.7,38758.0
,301,543379595,,yes,,,,"POLYGON ((-111.9448277 33.4261082, -111.9446248 33.4261097, -111.944624 33.4260379, -111.9446635 33.4259664, -111.9448262 33.4259652, -111.9448277 33.4261082))",POINT (-111.9447301 33.4260399),284.4,3060.8
,302,543992495,,,fountain,,,"POLYGON ((-111.9414308 33.4237298, -111.9416384 33.42354, -111.9411973 33.4235515, -111.9414308 33.4237298))",POINT (-111.9414222 33.4236071),419.2,4511.7
,303,543997788,,yes,,,,"POLYGON ((-111.9411638 33.424112, -111.9408849 33.424112, -111.9408859 33.423914, -111.9405517 33.4239153, -111.9405523 33.4236732, -111.9411585 33.4236799, -111.9411638 33.424112))",POINT (-111.940901 33.4238554),2055.7,22127.7
,304,543997789,,yes,,,,"POLYGON ((-111.9407846 33.423543, -111.9402136 33.4235468, -111.9402133 33.423499, -111.9401865 33.4235, -111.9401835 33.4233676, -111.9402482 33.423366, -111.9402494 33.4233233, -111.9406226 33.4233199, -111.9406227 33.4233646, -111.9407301 33.4233629, -111.9407329 33.4234405, -111.9407836 33.4234401, -111.940784 33.4235056, -111.9407846 33.423543))",POINT (-111.9404718 33.4234407),1224.1,13176.1
,305,543997790,,yes,,,,"POLYGON ((-111.9404131 33.4239363, -111.9404131 33.4237554, -111.9403905 33.4237561, -111.9403907 33.4236036, -111.9401728 33.4236059, -111.9401716 33.424069, -111.9402272 33.4240677, -111.9402807 33.4240667, -111.9402808 33.4240279, -111.9403374 33.4240273, -111.9403369 33.4239844, -111.9403888 33.4239838, -111.9403882 33.4239372, -111.9404131 33.4239363))",POINT (-111.940282 33.4238233),1013.8,10912.3
,306,543997791,,yes,,,,"POLYGON ((-111.9408859 33.42422, -111.9401975 33.4242229, -111.9401939 33.4241727, -111.9403049 33.4241707, -111.9403061 33.4241361, -111.9403504 33.4241335, -111.9403489 33.4240857, -111.9404055 33.4240854, -111.9404051 33.4240629, -111.940453 33.4240621, -111.9404528 33.4240413, -111.9407802 33.4240402, -111.9407817 33.4240854, -111.9408298 33.4240854, -111.940831 33.4241274, -111.9408856 33.4241271, -111.9408859 33.42422))",POINT (-111.940576 33.4241433),985.8,10610.8
,307,543997792,,yes,,,,"POLYGON ((-111.9411315 33.4228701, -111.9407597 33.4228656, -111.940757 33.4224068, -111.9405508 33.4224088, -111.9405562 33.4220998, -111.9411315 33.4221032, -111.9411315 33.4228701))",POINT (-111.9408928 33.4224433),3594.2,38687.3
,308,543997793,,yes,,,,"POLYGON ((-111.9406519 33.423077, -111.9401917 33.4230815, -111.94021 33.4222269, -111.9403036 33.4222156, -111.9403905 33.4222673, -111.9404586 33.422339, -111.9404631 33.4227193, -111.9407786 33.4229828, -111.9406519 33.423077))",POINT (-111.940386 33.4227341),2906.2,31282.5
,309,544152056,,,parking,,,"POLYGON ((-111.939707 33.4200068, -111.9393654 33.4200079, -111.9393616 33.419896, -111.9386938 33.4199043, -111.938697 33.4199667, -111.9382479 33.4199695, -111.9382483 33.4205199, -111.9397193 33.4204945, -111.939707 33.4200068))",POINT (-111.938969 33.4202254),8468.4,91152.6
,310,544152057,,,parking,,,"POLYGON ((-111.9359544 33.4218389, -111.9355519 33.4218441, -111.9355511 33.4217104, -111.9355411 33.4212716, -111.9359435 33.4212663, -111.9359544 33.4218389))",POINT (-111.9357482 33.4215551),2370.5,25516.2
,311,544152062,,,parking,,,"POLYGON ((-111.9260248 33.4172072, -111.9260251 33.4171605, -111.9259689 33.4170908, -111.9259695 33.4170478, -111.9257039 33.4170433, -111.9257043 33.4170825, -111.925727 33.4172049, -111.9260248 33.4172072))",POINT (-111.9258558 33.4171283),469.9,5057.8
Thai Basil,312,544152063,,yes,restaurant,,,"POLYGON ((-111.9259802 33.4162503, -111.9259829 33.4163577, -111.9258139 33.4163589, -111.9258139 33.4163208, -111.9258354 33.4163208, -111.9258327 33.4162189, -111.92594 33.4162223, -111.9259802 33.4162503))",POINT (-111.9259025 33.4162933),210.2,2262.7
Circle K,313,544152065,,yes,,,,"POLYGON ((-111.925984 33.4165604, -111.9258304 33.4165599, -111.9258294 33.4167431, -111.925983 33.4167437, -111.925984 33.4165604))",POINT (-111.9259067 33.4166518),290.1,3123.1
McDonald's,314,544152066,,yes,fast_food,,,"POLYGON ((-111.9259596 33.4156801, -111.9260561 33.4157036, -111.9260991 33.4157696, -111.9260454 33.4159062, -111.9257289 33.4158289, -111.9257933 33.4156599, -111.9259488 33.4156968, -111.9259596 33.4156801))",POINT (-111.9259211 33.4157804),621.4,6688.2
,315,544152067,,,parking,,,"POLYGON ((-111.926034 33.4156112, -111.9260369 33.415657, -111.9256869 33.4156606, -111.92563 33.415665, -111.9255963 33.4158117, -111.9256201 33.4158358, -111.9260179 33.4159372, -111.925987 33.4160385, -111.9255841 33.4159239, -111.925575 33.4159004, -111.9255126 33.4158199, -111.9254704 33.4158286, -111.9254791 33.4156714, -111.9255067 33.4155778, -111.9255364 33.4154951, -111.9259822 33.4154923, -111.926034 33.4156112))",POINT (-111.9257357 33.4157085),1580.4,17011.5
,316,544152070,,,parking,,,"POLYGON ((-111.9260551 33.4160805, -111.9260073 33.4161969, -111.9255388 33.4160594, -111.9255825 33.4159452, -111.9260551 33.4160805))",POINT (-111.925797 33.4160707),623.6,6712.1
,317,544152074,,,parking,,,"POLYGON ((-111.9252059 33.419419, -111.9249907 33.4195694, -111.9248456 33.4194527, -111.9247322 33.419552, -111.9248906 33.4196947, -111.9249017 33.4197796, -111.9249056 33.4202294, -111.9250307 33.4203004, -111.9256764 33.4203631, -111.9256767 33.4201076, -111.9258065 33.4201062, -111.9258037 33.4200018, -111.925742 33.4200007, -111.9257404 33.41995, -111.9256321 33.4199481, -111.9256347 33.419994, -111.9255087 33.4199604, -111.925514 33.4197198, -111.9252059 33.419419))",POINT (-111.9252483 33.4199365),5925.9,63785.3
,318,544152081,,,parking,,,"POLYGON ((-111.9261362 33.4192571, -111.9261362 33.4190982, -111.9253396 33.4190926, -111.9252671 33.4191452, -111.9254039 33.4192661, -111.9261362 33.4192571))",POINT (-111.9257238 33.4191768),1392.4,14987.8
,319,544152085,,,parking,,,"POLYGON ((-111.9252329 33.4169435, -111.9252294 33.4173918, -111.9252262 33.4178072, -111.9254254 33.4178089, -111.9254274 33.4174066, -111.9253551 33.4174041, -111.9253641 33.4169472, -111.9252329 33.4169435))",POINT (-111.9253136 33.4174228),1434.0,15435.4
,320,544152086,,,parking,,,"POLYGON ((-111.924791 33.416934, -111.9247803 33.4174461, -111.9248445 33.4174463, -111.9248424 33.4174999, -111.9250818 33.4175036, -111.9250763 33.4177207, -111.9246811 33.4176922, -111.9246774 33.4178519, -111.9252256 33.4178821, -111.9252294 33.4173918, -111.9251933 33.4173919, -111.9250054 33.4173897, -111.9250185 33.4169351, -111.924791 33.416934))",POINT (-111.9249678 33.4174664),2757.1,29676.8
,321,544156252,,,parking,,,"POLYGON ((-111.9394931 33.4174529, -111.939493 33.4174208, -111.9383209 33.4174309, -111.938321 33.4174654, -111.9394931 33.4174529))",POINT (-111.9389 33.4174426),402.3,4330.7
,322,544156253,,,parking,,,"POLYGON ((-111.9397189 33.4196497, -111.9397189 33.4195681, -111.9397187 33.4192457, -111.9397187 33.4192163, -111.9382275 33.4191829, -111.9382275 33.4195352, -111.938375 33.4195364, -111.9387479 33.4195274, -111.9387506 33.4194916, -111.9389464 33.4194871, -111.9389625 33.4196684, -111.9397189 33.4196497))",POINT (-111.9390224 33.4194018),6026.3,64866.0
,323,544156260,,,parking,,,"POLYGON ((-111.9255963 33.4236844, -111.9245475 33.4236878, -111.9245531 33.4235126, -111.9245575 33.423361, -111.9245603 33.4232681, -111.924562 33.423208, -111.9245662 33.4230674, -111.9245705 33.4229214, -111.9245746 33.4227795, -111.9245753 33.422756, -111.9245806 33.4225776, -111.9255043 33.4225897, -111.9255979 33.422591, -111.9255978 33.4226826, -111.9255963 33.4236844))",POINT (-111.9250793 33.4231379),11731.2,126273.0
,324,544156283,,,parking,,,"POLYGON ((-111.9260087 33.4238131, -111.9230004 33.4237893, -111.9232369 33.423877, -111.9232182 33.4241602, -111.9245753 33.4241579, -111.9245646 33.4239139, -111.9258011 33.4239229, -111.9257904 33.4244064, -111.9260291 33.4244064, -111.9260087 33.4238131))",POINT (-111.9244646 33.4239792),7893.1,84960.1
,325,544156286,,,parking,,,"POLYGON ((-111.9260176 33.4246078, -111.9258081 33.4246052, -111.9258019 33.4266796, -111.926018 33.4266807, -111.9260176 33.4246078))",POINT (-111.9259114 33.4256487),4548.2,48955.9
,326,544156287,,,parking,,,"POLYGON ((-111.9230795 33.4240993, -111.9227892 33.4240973, -111.9227375 33.4240541, -111.9227041 33.4240262, -111.9226441 33.4240262, -111.9226491 33.424515, -111.9230895 33.4245192, -111.9230795 33.4240993))",POINT (-111.9228595 33.4242988),1964.8,21148.8
,327,544156302,,,parking,,,"POLYGON ((-111.9243147 33.4266916, -111.9238919 33.4266923, -111.9238898 33.4258976, -111.9243125 33.4258968, -111.9243147 33.4266916))",POINT (-111.9241022 33.4262946),3462.9,37274.0
,328,544156309,,,parking,,,"POLYGON ((-111.9233425 33.42678, -111.9233431 33.4264841, -111.9223964 33.4264828, -111.9223959 33.4267788, -111.9232295 33.4267798, -111.9233425 33.42678))",POINT (-111.9228694 33.4266314),2887.3,31078.1
,329,544156313,,,parking,,,"POLYGON ((-111.9245908 33.4222299, -111.9241151 33.4222257, -111.924094 33.4229596, -111.924085 33.4232743, -111.9241669 33.4232669, -111.9245188 33.4232669, -111.9245603 33.4232681, -111.9245908 33.4222299))",POINT (-111.9243376 33.4227476),5095.9,54852.0
,330,544156336,,,parking,,,"POLYGON ((-111.924094 33.4229596, -111.9229976 33.4229554, -111.9230203 33.4237308, -111.924021 33.4237325, -111.924021 33.4233027, -111.924085 33.4232743, -111.924094 33.4229596))",POINT (-111.9235298 33.4233368),8308.1,89428.0
,331,544161291,,,parking,,,"POLYGON ((-111.9329773 33.4189014, -111.9328617 33.418901, -111.9328254 33.4189244, -111.9328228 33.4194461, -111.9330551 33.4194469, -111.933056 33.4192749, -111.9329754 33.4192746, -111.9329773 33.4189014))",POINT (-111.9329169 33.4192019),991.4,10670.8
,332,544161311,,,parking,,,"POLYGON ((-111.9397399 33.4188065, -111.939534 33.4188072, -111.9395329 33.4185584, -111.9397387 33.4185577, -111.9397399 33.4188065))",POINT (-111.9396364 33.4186825),527.9,5682.4
,333,544161315,,,parking,,,"POLYGON ((-111.9395474 33.4184199, -111.9395469 33.4183711, -111.9393921 33.4183722, -111.9393925 33.418421, -111.9395474 33.4184199))",POINT (-111.9394697 33.4183961),77.9,838.5
,334,544161317,,,parking,,,"POLYGON ((-111.9334311 33.4211049, -111.9334343 33.4210912, -111.9334317 33.4208409, -111.9333817 33.4208393, -111.9333828 33.4207753, -111.9328191 33.4207825, -111.9328172 33.4210977, -111.9328894 33.4210974, -111.9332575 33.4211025, -111.9333592 33.4211039, -111.9334311 33.4211049))",POINT (-111.9331234 33.4209421),2007.6,21609.1
,335,544161318,,,parking,,,"POLYGON ((-111.9334204 33.4213187, -111.9333667 33.4213184, -111.9333533 33.4213183, -111.9333511 33.4215398, -111.9334182 33.4215403, -111.9334204 33.4213187))",POINT (-111.9333858 33.4214293),153.2,1649.4
Diane and Bruce Halle Skyspace Garden,336,544285347,,,,park,,"POLYGON ((-111.9280464 33.4198088, -111.9275033 33.4198075, -111.9271524 33.4198723, -111.9267902 33.4198789, -111.9267443 33.4201953, -111.9264871 33.4201979, -111.9264671 33.4201655, -111.9264703 33.4198727, -111.9264604 33.4192741, -111.9264604 33.4192608, -111.9264596 33.4183771, -111.9266264 33.4183679, -111.9273595 33.41837, -111.9280254 33.4183727, -111.9280376 33.4191671, -111.9280444 33.4194244, -111.9280464 33.4198088))",POINT (-111.9272159 33.4191454),24918.6,268221.4
Historic Palm Walk,337,544286885,,,,park,,"POLYGON ((-111.9328132 33.4218355, -111.9328131 33.4216484, -111.9328172 33.4210977, -111.9328191 33.4207825, -111.9328202 33.420335, -111.9328209 33.4202784, -111.9328232 33.4200956, -111.9328266 33.419555, -111.9328228 33.4194461, -111.9328254 33.4189244, -111.9328266 33.418413, -111.9326274 33.4184127, -111.9326237 33.4199824, -111.9326238 33.420194, -111.9326197 33.4210994, -111.9326201 33.4212393, -111.9326218 33.4214335, -111.9326223 33.4214898, -111.9326225 33.4215207, -111.9326232 33.4216304, -111.9326233 33.4218355, -111.9328132 33.4218355))",POINT (-111.9327224 33.4201131),6969.7,75021.4
,338,544655919,,roof,,,,"POLYGON ((-111.9299203 33.4245579, -111.9294275 33.4245637, -111.9294257 33.4244581, -111.9299185 33.4244523, -111.9299203 33.4245579))",POINT (-111.929673 33.424508),536.5,5774.6
,339,544655920,,roof,,,,"POLYGON ((-111.9299189 33.4243854, -111.9295365 33.4243881, -111.9295354 33.4242867, -111.9299179 33.424284, -111.9299189 33.4243854))",POINT (-111.9297272 33.424336),399.7,4302.7
,340,544655921,,roof,,,,"POLYGON ((-111.9300131 33.4249215, -111.929438 33.4249204, -111.9294382 33.4248396, -111.9300133 33.4248407, -111.9300131 33.4249215))",POINT (-111.9297257 33.4248806),478.9,5155.3
,341,544655922,,roof,,,,"POLYGON ((-111.9299548 33.4250725, -111.9294454 33.4250763, -111.9294445 33.4249915, -111.9299539 33.4249877, -111.9299548 33.4250725))",POINT (-111.9296996 33.425032),445.3,4792.8
,342,544655923,,roof,,,,"POLYGON ((-111.9298301 33.4252459, -111.9294498 33.4252479, -111.929449 33.425143, -111.9298293 33.4251409, -111.9298301 33.4252459))",POINT (-111.9296396 33.4251944),411.4,4428.1
,343,544655924,,roof,,,,"POLYGON ((-111.9294462 33.4254279, -111.9294458 33.4253193, -111.9297432 33.4253186, -111.9297435 33.4254272, -111.9294462 33.4254279))",POINT (-111.9295947 33.4253732),332.8,3582.6
Packard Stadium,344,544656793,,,,stadium,,"POLYGON ((-111.9282462 33.4273286, -111.9282985 33.4286824, -111.9278876 33.4287391, -111.9275192 33.4287581, -111.9270374 33.428732, -111.9267625 33.4285736, -111.9265585 33.4283512, -111.9265188 33.4280651, -111.9265236 33.4271681, -111.9271177 33.4272836, -111.9271367 33.4273326, -111.9282462 33.4273286))",POINT (-111.9274076 33.4279946),25005.3,269154.3
,345,544659799,,,parking,,,"POLYGON ((-111.9295136 33.4225841, -111.9291656 33.4223555, -111.92925 33.4223023, -111.929327 33.4222121, -111.9294351 33.4221787, -111.9295802 33.4221688, -111.929681 33.4221948, -111.9297683 33.4222393, -111.9297515 33.4222647, -111.9296801 33.4223576, -111.9297151 33.4223953, -111.9297057 33.4224335, -111.9295993 33.4225169, -111.9295136 33.4225841))",POINT (-111.9294895 33.4223492),1517.5,16334.2
,346,544662486,,,,pitch,,"POLYGON ((-111.9303549 33.4172238, -111.9313097 33.4172176, -111.9313058 33.4167986, -111.930351 33.4168048, -111.9303549 33.4172238))",POINT (-111.9308303 33.4170112),4124.0,44390.3
,347,544662487,,,,pitch,,"POLYGON ((-111.9313005 33.4167139, -111.9303507 33.4167179, -111.9303481 33.416281, -111.9312978 33.416277, -111.9313005 33.4167139))",POINT (-111.9308243 33.4164975),4277.3,46040.5
,348,544662488,,,,pitch,,"POLYGON ((-111.932323 33.4172199, -111.9315713 33.4172172, -111.931577 33.4161277, -111.9323286 33.4161303, -111.932323 33.4172199))",POINT (-111.93195 33.4166738),8441.9,90867.3
,349,544817159,,yes,,,,"POLYGON ((-111.9361076 33.4236501, -111.9355684 33.4236481, -111.9355695 33.423734, -111.9352945 33.4237341, -111.9352932 33.4236393, -111.9350772 33.4236394, -111.9350767 33.4233572, -111.936107 33.4233558, -111.9361076 33.4236501))",POINT (-111.9355837 33.4235155),3326.4,35805.5
,350,544817161,,yes,restaurant,,,"POLYGON ((-111.9369376 33.4236866, -111.9368252 33.4236893, -111.9368135 33.4233526, -111.936926 33.4233498, -111.9369376 33.4236866))",POINT (-111.9368756 33.4235195),390.6,4204.7
,351,544817163,,yes,place_of_worship,,,"POLYGON ((-111.9380236 33.4241678, -111.9376535 33.4241647, -111.9376567 33.4239002, -111.9375587 33.4238994, -111.9375597 33.4238192, -111.938058 33.4238234, -111.9380566 33.4239398, -111.9380264 33.4239395, -111.9380236 33.4241678))",POINT (-111.9378326 33.4239835),1432.2,15416.1
,352,544817165,,yes,,,,"POLYGON ((-111.9377373 33.4237074, -111.9375739 33.4237084, -111.9375736 33.4236317, -111.9375721 33.4234929, -111.9377355 33.4234919, -111.9377373 33.4237074))",POINT (-111.9376548 33.4236001),362.6,3902.8
House of Tricks,353,544817166,,yes,restaurant,,,"POLYGON ((-111.9375355 33.4235928, -111.9371639 33.4235896, -111.9371658 33.423433, -111.9373015 33.4234341, -111.9373017 33.4234147, -111.9374315 33.4234158, -111.9374312 33.4234366, -111.9375374 33.4234375, -111.9375355 33.4235928))",POINT (-111.937351 33.4235094),624.5,6722.5
,354,544817170,,yes,,,,"POLYGON ((-111.9365118 33.4235893, -111.9363827 33.423588, -111.9363842 33.4234702, -111.9364224 33.4234706, -111.9364495 33.4234492, -111.9365137 33.4234498, -111.9365118 33.4235893))",POINT (-111.9364506 33.4235229),174.2,1874.7
Residence Inn Tempe Downtown,355,544817171,,yes,,,,"POLYGON ((-111.9378045 33.4253725, -111.9368014 33.425375, -111.9367997 33.4249165, -111.9373589 33.4249151, -111.9373579 33.4246325, -111.937727 33.4246316, -111.9377293 33.4252649, -111.9378041 33.4252647, -111.9378045 33.4253725))",POINT (-111.9373262 33.4250752),5545.2,59687.9
,356,544817175,,yes,,,,"POLYGON ((-111.9372846 33.4247923, -111.9368113 33.4247901, -111.936813 33.4245435, -111.9372863 33.4245457, -111.9372846 33.4247923))",POINT (-111.9370488 33.4246679),1203.0,12949.1
,357,544817177,,,parking,,,"POLYGON ((-111.9365526 33.4242367, -111.9354512 33.4242444, -111.9354501 33.4241366, -111.9354059 33.4241369, -111.9354029 33.4238356, -111.9365485 33.4238275, -111.9365526 33.4242367))",POINT (-111.9359834 33.4240345),4782.4,51477.5
,358,544817184,,roof,,,,"POLYGON ((-111.9352292 33.4240952, -111.935111 33.4240521, -111.9352258 33.4238326, -111.935344 33.4238756, -111.9352292 33.4240952))",POINT (-111.9352275 33.4239639),318.4,3427.4
,359,544817190,,yes,,,,"POLYGON ((-111.9386125 33.4230273, -111.9382873 33.4230287, -111.9382861 33.4228521, -111.9383774 33.4228517, -111.9383768 33.4227717, -111.938282 33.4227722, -111.9382811 33.4226325, -111.9386099 33.422631, -111.9386125 33.4230273))",POINT (-111.9384549 33.4228304),1258.3,13544.2
,360,544817191,,yes,,,,"POLYGON ((-111.9354864 33.4249127, -111.935326 33.4249147, -111.9353234 33.4247741, -111.9351585 33.4247762, -111.935154 33.4245323, -111.935266 33.4245309, -111.9352689 33.424686, -111.9354821 33.4246832, -111.9354864 33.4249127))",POINT (-111.9353206 33.4247365),709.4,7635.9
Studios 5c,361,544817192,,yes,,,,"POLYGON ((-111.9354034 33.4253787, -111.9351589 33.4253799, -111.935156 33.4249406, -111.9354005 33.4249394, -111.9354034 33.4253787))",POINT (-111.9352797 33.4251597),1107.1,11916.5
Standing Stones,362,544818738,,,,park,,"POLYGON ((-111.9290385 33.4243737, -111.9291164 33.4245447, -111.9291458 33.4246341, -111.9291651 33.4247299, -111.9290759 33.4247523, -111.9289537 33.42477, -111.9287935 33.4247836, -111.9286269 33.4247904, -111.9284627 33.4247973, -111.9283295 33.4248005, -111.9283301 33.424528, -111.9285616 33.4244866, -111.928779 33.4244456, -111.9290385 33.4243737))",POINT (-111.9287456 33.424619),2676.7,28812.2
,363,544822336,,,parking,,,"POLYGON ((-111.9398301 33.4275527, -111.9398426 33.4283899, -111.9396378 33.4283952, -111.9396378 33.428212, -111.9395292 33.4282138, -111.9389168 33.4275649, -111.939038 33.4274341, -111.9392115 33.4274952, -111.9394247 33.427537, -111.9396692 33.427551, -111.9398301 33.4275527))",POINT (-111.9394959 33.4278439),4910.3,52853.6
,364,544822338,,,parking,,,"POLYGON ((-111.9398742 33.4265495, -111.9398723 33.4274554, -111.9396274 33.427455, -111.939459 33.4273944, -111.9392327 33.4273095, -111.9381185 33.4268673, -111.9381207 33.4259778, -111.9382936 33.4259781, -111.9382914 33.4268672, -111.9385778 33.4268677, -111.9385776 33.4269304, -111.9389327 33.426931, -111.9389326 33.4269955, -111.9394477 33.4269963, -111.9394487 33.4265489, -111.9398742 33.4265495))",POINT (-111.9391558 33.4269134),8189.2,88148.1
,365,544822344,,,,swimming_pool,,"POLYGON ((-111.9392621 33.4269353, -111.9392299 33.426936, -111.9392305 33.426956, -111.9391104 33.4269587, -111.9391099 33.4269433, -111.9390687 33.4269442, -111.9390666 33.426881, -111.9391385 33.4268794, -111.9391447 33.4268702, -111.9391557 33.426863, -111.9391741 33.4268661, -111.9391864 33.4268732, -111.93926 33.4268716, -111.9392621 33.4269353))",POINT (-111.9391658 33.4269128),153.2,1648.5
,366,544822346,,yes,,,,"POLYGON ((-111.9398551 33.4258935, -111.9398568 33.4264631, -111.9396519 33.4264635, -111.9395722 33.426376, -111.9395718 33.4262567, -111.9395526 33.4262568, -111.9395524 33.4261671, -111.9395123 33.4261672, -111.9395114 33.4258942, -111.9398551 33.4258935))",POINT (-111.9396988 33.4261603),1818.0,19569.2
Hayden Mill,367,544822355,,yes,,,,"POLYGON ((-111.9397157 33.4291841, -111.9395461 33.4291851, -111.9395456 33.4291291, -111.9394854 33.4291295, -111.9394851 33.4290845, -111.9395541 33.4290841, -111.9395517 33.4288063, -111.9397124 33.4288054, -111.9397157 33.4291841))",POINT (-111.9396276 33.4290018),664.5,7152.3
,368,544822358,,yes,,,,"POLYGON ((-111.9392986 33.4291116, -111.939162 33.4290967, -111.9392287 33.42867, -111.9393654 33.4286849, -111.9392986 33.4291116))",POINT (-111.9392637 33.4288908),611.2,6578.9
,369,544822362,,yes,,,,"POLYGON ((-111.9406931 33.4293802, -111.9401887 33.429377, -111.9401933 33.4288621, -111.940208 33.4288622, -111.9406977 33.4288653, -111.9406931 33.4293802))",POINT (-111.9404432 33.4291212),2676.9,28813.5
,370,544822374,,yes,,,,"POLYGON ((-111.9432333 33.4262413, -111.942981 33.426238, -111.9429906 33.4257204, -111.94302 33.4256764, -111.9430699 33.4256543, -111.9431462 33.425647, -111.9432166 33.4256764, -111.943243 33.4257229, -111.9432333 33.4262413))",POINT (-111.9431126 33.4259531),1488.9,16026.2
,371,544822376,,,parking,,,"POLYGON ((-111.942848 33.4272767, -111.9422693 33.4272857, -111.9422513 33.4256656, -111.9429091 33.4256416, -111.9429127 33.4262657, -111.9432363 33.4262687, -111.9432327 33.4264907, -111.9431787 33.4267787, -111.943035 33.4270457, -111.9429235 33.4271957, -111.942848 33.4272767))",POINT (-111.942665 33.4264914),13157.2,141622.8
,372,544822388,,yes,,,,"POLYGON ((-111.9406152 33.4263923, -111.9401442 33.4263923, -111.9401442 33.4256622, -111.9402112 33.425608, -111.9406152 33.425608, -111.9406152 33.4263923))",POINT (-111.9403808 33.426002),3788.7,40780.7
,373,544823451,,yes,,,,"POLYGON ((-111.9411294 33.4256455, -111.9411333 33.4259363, -111.9407313 33.4259399, -111.9407289 33.4257571, -111.9409717 33.4257549, -111.9409703 33.425647, -111.9411294 33.4256455))",POINT (-111.9409537 33.4258189),934.6,10059.5
Hayden Station,374,544823452,,yes,,,,"POLYGON ((-111.9405655 33.4265272, -111.9405658 33.4267003, -111.9411166 33.4266998, -111.9411167 33.4267389, -111.9405725 33.4267396, -111.9405727 33.4268505, -111.9406333 33.4268505, -111.9406333 33.4268776, -111.9406865 33.4268775, -111.9406866 33.4268948, -111.9407428 33.4268947, -111.9407428 33.4269217, -111.940774 33.4269217, -111.9407741 33.4269743, -111.9407342 33.4269744, -111.9407342 33.4270104, -111.9406902 33.4270104, -111.9406902 33.4270376, -111.9406432 33.4270377, -111.9406432 33.4270577, -111.9405888 33.4270577, -111.9405889 33.4271365, -111.9406451 33.4271365, -111.9406451 33.427155, -111.9410491 33.4271547, -111.9410487 33.4267747, -111.9412997 33.4267745, -111.9412994 33.4264844, -111.9411178 33.4264845, -111.9411179 33.4265266, -111.9405655 33.4265272))",POINT (-111.9409049 33.4267899),3266.3,35158.7
